content,Positive,Neutral,Negative,Sentiment
唯一美中不足(吹毛求疵)的地方是演员在隔了好多年再来拍续集果然还是显老啊(何况还是前作十年前的故事)。,0.54408318,,0.45591682,positive
不然你解释不了为啥演员会拉胯到集体演技掉线。,0.41890907,,0.58109093,negative
演员加1分。,0.48834152,,0.51165848,negative
日本演员们总有一种挥之不去的漫画气质，,0.50519011,,0.49480989,positive
演员们都挺好，,0.72267814,,0.27732186,positive
男女演员倒是表现的都不错，,0.72346302,,0.27653698,positive
男演员把那种求生欲极强，,0.41064844,,0.58935156,negative
那位白人中介的演员的表演也太令人费解了，,0.61026945,,0.38973055,positive
两位黑人演员演技都蛮好的，,0.54419192,,0.45580808,positive
选用黑人演员还是回归讲种族和移民，,0.46596133,,0.53403867,negative
演员演技很好，,0.726565,,0.273435,positive
黑人演员演的不错的,0.72797641,,0.27202359,positive
老戏骨不如年轻演员演得好，,0.56816922,,0.43183078,positive
两位年轻演员可圈可点，,0.5529135,,0.4470865,positive
现在剩下的可能就只有两个年轻演员的颜值了。,0.51132899,,0.48867101,positive
老演员也并没有比年轻演员更出彩，,0.45024655,,0.54975345,negative
没有一个演员意识到自己“正在”一部电影之中，,0.43733433,,0.56266567,negative
最后还有两个油腻的中年大叔故作少女状态来彻底熄灭了两个青年演员创造的火花，,0.47199127,,0.52800873,negative
很台湾演员的过火，,0.55166011,,0.44833989,positive
两位95后男演员以他们的年纪和经历来说表现的很好、看得很舒服投入，,0.66332017,,0.33667983,positive
王彩桦这么好的演员一定可以令故事更动人，,0.68008313,,0.31991687,positive
//不怪说一直要问台湾电影是不是要死了//基本没什么继续挖掘的深度所谓戏剧冲突爆发的几场戏谈论的东西也都是这些年常在讨论的内容即使是把语境放在刚解严的台湾讨论也太过于浅显这一点给我的感觉倒非常像《85年盛夏》的观感不算难看但刚出土//年轻时候的演员实在是盘正条顺台味也不是很重去演偶像剧啦,0.41929389,,0.58070611,negative
演员都是英国熟面孔，,0.53364035,,0.46635965,positive
圣诞老人的童年(起源)两位HP的老演员现在变老了好多阿..看到她们才实际感觉到了已经过了这么久了..,0.57776923,,0.42223077,positive
演技特效服装演员剧情都什么玩意……,0.33174876,,0.66825124,negative
不得不佩服Hittman调教演员的能力。,0.69841113,,0.30158887,positive
情感表露与演员表演却十分沉静克制，,0.53043854,,0.46956146,positive
信任演员，,0.49343808,,0.50656192,negative
两个女演员表现亮眼，,0.45458232,,0.54541768,negative
一众演员也气质不凡。,0.49779565,,0.50220435,negative
演员表现出色。,0.6625308,,0.3374692,positive
两个都是很优秀的演员，,0.72458052,,0.27541948,positive
而是作为演员，,0.49306323,,0.50693677,negative
透过演员的表演，,0.60262248,,0.39737752,positive
演员的工作不就是突破自我和之前的角色吗？,0.30333029,,0.69666971,negative
多的给演员演技。,0.42709293,,0.57290707,negative
综合评价：剧情配不上全体演员演技的一部还算能看的剧,0.4018334,,0.5981666,negative
演员的表演和分镜加分不少,0.68864234,,0.31135766,positive
演员都演得好认真，,0.66859544,,0.33140456,positive
白瞎了一干好演员的表演,0.64983339,,0.35016661,positive
两个演员值一星，,0.27501826,,0.72498174,negative
剧情很一般经不起推敲演员救回来一些贺来贤人是真的帅啊,0.30836846,,0.69163154,negative
冲着喜剧演员来的，,0.5198335,,0.4801665,positive
两个演员我都很喜欢，,0.72969855,,0.27030145,positive
一星给演员们吧，,0.29462704,,0.70537296,negative
三星给我熟悉的演员们,0.58005028,,0.41994972,positive
若手里数一数二的好演员。,0.54881529,,0.45118471,positive
优秀的演员和演技都救不回来的剧情硬伤，,0.41213225,,0.58786775,negative
小鲜肉演员一上。,0.47388604,,0.52611396,negative
虽说演员比较有信念感，,0.69167989,,0.30832011,positive
演员都在线，,0.49721551,,0.50278449,negative
2.演员颜值不高，,0.4134502,,0.5865498,negative
剧本、特效、演员都不错！,0.73078048,,0.26921952,positive
演员不帅不美，,0.39170186,,0.60829814,negative
换个制作换一批演员，,0.41952506,,0.58047494,negative
演员不能说演的特别好，,0.68894109,,0.31105891,positive
但几个主要的演员，,0.51744933,,0.48255067,positive
这就够了1星编剧1星演员1星结局1星主题曲。,0.44164502,,0.55835498,negative
但是演员的演技着实不行。,0.37633042,,0.62366958,negative
稚嫩的演员，,0.49963972,,0.50036028,negative
演员好，,0.72569699,,0.27430301,positive
虽然演员演技不行特效也不行...,0.27747788,,0.72252212,negative
演员演技也在线啊，,0.45087804,,0.54912196,negative
不过各位演员的演技实在有些尴尬。,0.50601228,,0.49398772,positive
奈何演员演技真的太差了，,0.27062678,,0.72937322,negative
但演员挺认真的。,0.71113165,,0.28886835,positive
演员们的颜值可以，,0.62864644,,0.37135356,positive
就是演员太丑！,0.35102784,,0.64897216,negative
演员演技蹩脚，,0.47141221,,0.52858779,negative
另外第二个男演员实在是卖力，,0.50798807,,0.49201193,positive
只要演员不觉得恶心恶心的就是观众,0.27186864,,0.72813136,negative
一星是给裸露的女演员的,0.291766,,0.708234,negative
男主是湿婆演员。,0.4869065,,0.5130935,negative
印象中外国女演员之罕见。,0.52223381,,0.47776619,positive
演员挺漂亮~但是细节就不能多说了，,0.68748572,,0.31251428,positive
演员都还挺不错的，,0.72919001,,0.27080999,positive
漂漂亮亮的演员，,0.72862585,,0.27137415,positive
演员演技总体还不错，,0.73100276,,0.26899724,positive
有几个演员脸长的泰国，,0.45818133,,0.54181867,negative
演员演技在线。,0.49839845,,0.50160155,negative
都是miu和unnatural的演员团，,0.56262133,,0.43737867,positive
演员表现较为平庸。,0.5698628,,0.4301372,positive
从他的演员履历来说，,0.45444804,,0.54555196,negative
演员选的都很好，,0.73029762,,0.26970238,positive
虽然演员那么多，,0.63817726,,0.36182274,positive
演员演技太用力了，,0.51207416,,0.48792584,positive
完全靠情节靠演员推进，,0.50154035,,0.49845965,positive
演员阵容也很强大。,0.70351569,,0.29648431,positive
就还挺无聊可惜了演员班底,0.26941116,,0.73058884,negative
演员选得都挺好，,0.72382105,,0.27617895,positive
就好像一口一口被填进了很多乏味的东西orz所幸想要表达的主题和各位演员的演技都很赞，,0.6285799,,0.3714201,positive
演员演技也是毫无亮点可言。,0.49777686,,0.50222314,negative
看到性格演员玛格马丁戴尔就感觉这部片子不简单有科恩兄弟的黑色风味整体来说内容一环扣一环的走向明争暗斗的女人帮几处特写和船歌很应景只是掌控力没有那么足九十分钟有点仓促翻译的片名我是真不明白为什么,0.55852314,,0.44147686,positive
全员女性演员的片子整体上来看略有些粘稠，,0.62906834,,0.37093166,positive
为了开场表演看完了整场/牛姐实力喜剧演员,0.61112883,,0.38887117,positive
很多热播剧演员嘞。,0.50103742,,0.49896258,positive
所有演员表演得浑然天成，,0.41441864,,0.58558136,negative
不得不说三位演员的演技极好，,0.63572278,,0.36427722,positive
演员方面，,0.53616734,,0.46383266,positive
演员和宠物互动，,0.54413709,,0.45586291,positive
演员演技、台词白给，,0.46585856,,0.53414144,negative
演员完成度也不错，,0.71794364,,0.28205636,positive
浪费演员。,0.2857903,,0.7142097,negative
演员和对应的宠物神似。,0.37690598,,0.62309402,negative
两个年轻演员演绎得特别好，,0.72445181,,0.27554819,positive
演员演技浮夸，,0.48662064,,0.51337936,negative
但不同片段的演员选角非常恰如其分，,0.53364067,,0.46635933,positive
继《沙海》之后也又一次被于和伟老师的演技所折服宠物演员们太可爱了太可爱了太可爱了我要说一百遍！,0.71207808,,0.28792192,positive
一众演员很加分！,0.51631277,,0.48368723,positive
演员很养眼，,0.44156871,,0.55843129,negative
里面的演员除了张子枫都在这片里变得加倍讨厌和无聊。,0.31237316,,0.68762684,negative
可能众演员觉得对方都可以相互垫背也不在乎演多烂和羞耻play了。,0.28211033,,0.71788967,negative
都有好电影拍演员导演都要点脸，,0.47574172,,0.52425828,negative
看完你就明白某些演员们那猪狗不如的演技了……,0.46959991,,0.53040009,negative
一堆年轻演员还算正常发挥。,0.5910603,,0.4089397,positive
但在这片里简直碾压全片女演员无压力（尤其在脸僵的不能看的杨子姗对比下），,0.38753596,,0.61246404,negative
六个故事六组明星六个萌宠六种情感人与动物之间的温情小故事有些动物是维系感情的桥梁有些动物是光明世界的曙光有些动物是爱的延续有些动物是相伴一生的保护最大感触是每个故事背后的“爱”有不懂表达的父爱有相互陪伴的友爱有互相包容的恋爱有默默守候的温暖等动物演员表演也是非常精彩,0.58687062,,0.41312938,positive
期待吴演员！,0.7299571,,0.2700429,positive
贺岁片不意味着可以随便拉一群大牌演员随便拼几个故事就可以了。,0.54072185,,0.45927815,positive
是演员们（观众）的大型沉浸式表演顺便拍了一下吧,0.66838692,,0.33161308,positive
可惜演员的颜值真的都不行，,0.2766511,,0.7233489,negative
最神奇的是塞拉招素人演员的时候没有告诉人家要演什么。,0.51047181,,0.48952819,positive
演员真刀真枪，,0.46729336,,0.53270664,negative
六耳那演员还可以，,0.68152701,,0.31847299,positive
而无论是两位演员还是悟空六耳，,0.5069274,,0.4930726,positive
导演和一众演员对待电影的态度是诚恳的，,0.55870175,,0.44129825,positive
不谈演员，,0.43116741,,0.56883259,negative
所有演员的努力给一星。,0.31818003,,0.68181997,negative
但如此出色的三位新人演员，,0.6979865,,0.3020135,positive
好莱坞总算找到一个中国话说得不那么别扭的华裔演员了。,0.36660731,,0.63339269,negative
可惜剧本和演员都差那么一口气，,0.5576712,,0.4423288,positive
这个演员是Netflix专用么，,0.44383708,,0.55616292,negative
在这种时刻导演不能把艰巨的任务交给年轻的演员，,0.40080495,,0.59919505,negative
三位演员互相都很有化学作用，,0.64924525,,0.35075475,positive
真人版的演员给加分不少,0.68302694,,0.31697306,positive
但演员真不适合他。,0.40758424,,0.59241576,negative
外搭几分成年演员的“人生拐点”…最后以大唱跳包圆结束，,0.51393009,,0.48606991,positive
新人演员太木讷。,0.40384409,,0.59615591,negative
村炮版《欢乐合唱团》年轻演员和四位年龄总和200岁的老演员参演了一部长达2小时多的LGBT平权电视电影。,0.64315182,,0.35684818,positive
但每个演员的情绪都好饱满，,0.69385968,,0.30614032,positive
演员也是够难受的，,0.26917105,,0.73082895,negative
演员、服装、摄影、灯光等等的投入无不穷奢极欲，,0.49573951,,0.50426049,negative
这个可以当是《演员自我修养》的教辅……,0.65980506,,0.34019494,positive
小情侣演员两人本色出演并无姬情，,0.51641369,,0.48358631,positive
每位演员的表演都是如此精彩，,0.72236129,,0.27763871,positive
原来也是Hamilton的演员，,0.61675163,,0.38324837,positive
加上演员很日式的那种歇斯底里的演法和导演很强的情绪掌控能力，,0.53679998,,0.46320002,positive
洼田是一个极具才华的演员，,0.46580499,,0.53419501,negative
天生该当演员的,0.56911822,,0.43088178,positive
男演员方面，,0.55657398,,0.44342602,positive
内野圣阳也是霸气十足；女演员方面，,0.53636981,,0.46363019,positive
一众名演员也由他瞎玩，,0.3373059,,0.6626941,negative
侯孝贤电影演员三合会，,0.49817963,,0.50182037,negative
霓虹最有纯情感的男演员,0.68329599,,0.31670401,positive
演员太赞了虽然我个人不是很喜欢这种类型的片子实在不喜欢血腥暴力,0.39241147,,0.60758853,negative
丝毫不影响剧情～天南海北的语言掩盖不了演员表演的浮夸，,0.52654102,,0.47345898,positive
主角其实是所有的希腊演员（看看导演下刀的位置）。,0.63527553,,0.36472447,positive
感觉这演员还不错，,0.72940494,,0.27059506,positive
typecasting真要演员命，,0.65633712,,0.34366288,positive
浪费了贝金赛尔这个演员……,0.43430573,,0.56569427,negative
贝金赛尔一直是比较吃她颜的一个演员，,0.60695514,,0.39304486,positive
两位女演员的胸不错,0.73013511,,0.26986489,positive
